material,gap type,PBE,DD-RSH-CAM ОІ=1,RS-DDH ОІ=Вј,finite-G a=0.5,qcloud О·=0.5,qpeak Оә=0.25,density-Ој c=0.45 gap,density-Ој c=0.45 err,density-Ој c=0.55 gap,density-Ој c=0.55 err,density-Ој c=0.65 gap,density-Ој c=0.65 err,expt,GвӮҖWвӮҖ,HSE06,PBE0
Si,indirect,0.60,1.27,1.15,1.13,1.13,вҖ”,1.34,+0.17,1.25,+0.08,1.20,+0.03,1.17,1.29,1.16,1.97
Si,direct О“вҶ’О“,2.56,3.28,3.09,3.07,3.06,вҖ”,3.39,вҲ’0.01,3.25,вҲ’0.15,3.17,вҲ’0.23,3.40,3.35,3.32,3.96
C (diamond),indirect,4.18,5.67,5.60,5.59,5.59,вҖ”,5.63,+0.15,5.59,+0.11,5.57,+0.09,5.48,5.5,5.42,6.66
C (diamond),direct О“вҶ’О“,5.60,7.50,7.18,7.17,7.17,вҖ”,7.43,+0.13,7.30,+0.00,7.24,вҲ’0.06,7.30,7.5,7.04,8.4
AlAs,indirect О“вҶ’X,1.43,2.19,2.05,2.04,2.04,вҖ”,2.16,вҲ’0.07,2.10,вҲ’0.13,2.07,вҲ’0.16,2.23,2.18,2.04,2.86
AlAs,direct О“вҶ’О“,2.04,2.86,2.71,2.70,2.70,вҖ”,2.82,вҲ’0.31,2.73,вҲ’0.40,2.69,вҲ’0.44,3.13,2.88,2.97,3.86
MgO,direct О“вҶ’О“,4.95,8.55,8.09,8.16,8.16,8.24,8.04,+0.21,8.05,+0.22,8.07,+0.24,7.83,7.69,6.51,7.23
LiCl,direct О“вҶ’О“,6.43,9.61,9.16,9.24,9.23,вҖ”,9.40,+0.00,9.30,вҲ’0.10,9.25,вҲ’0.15,9.40,9.1,7.8,9.0
NaCl,direct О“вҶ’О“,5.21,8.88,8.36,8.49,8.49,вҖ”,8.63,вҲ’0.34,8.53,вҲ’0.44,8.49,вҲ’0.48,8.97,8.7,6.56,8.5
CaFвӮӮ,indirect WвҶ’О“,7.33,13.15,12.03,12.36,12.36,вҖ”,12.37,+0.57,12.33,+0.53,12.31,+0.51,11.80,~11.4,~10.4,~11.0
CaFвӮӮ,direct О“вҶ’О“,7.59,13.42,12.31,12.64,12.64,вҖ”,12.65,+0.55,12.60,+0.50,12.59,+0.49,12.10,~11.8,вҖ”,вҖ”
LiF,direct О“вҶ’О“,9.15,15.90,14.76,15.16,15.16,вҖ”,15.16,+0.96,15.12,+0.92,15.11,+0.91,14.20,14.3,11.5,14.7
