material,gap type,PBE,DD-RSH-CAM ОІ=1,RS-DDH ОІ=Вј,finite-G a=0.5,qcloud О·=0.5,qpeak Оє=0.25 bexx,qpeak Оє=0.25 q_peak,qpeak Оє=0.25 gap,qpeak Оє=0.25 error,qpeak Оє=0.35 bexx,qpeak Оє=0.35 q_peak,qpeak Оє=0.35 gap,qpeak Оє=0.35 error,qpeak Оє=0.5 bexx,qpeak Оє=0.5 q_peak,qpeak Оє=0.5 gap,qpeak Оє=0.5 error,expt,Gв‚ЂWв‚Ђ,HSE06,PBE0
Si,indirect,0.60,1.27,1.15,1.13,1.13,0.142,0.316,вЂ”,вЂ”,0.189,0.442,вЂ”,вЂ”,0.279,0.632,вЂ”,вЂ”,1.17,1.29,1.16,1.97
Si,direct О“в†’О“,2.56,3.28,3.09,3.07,3.06,0.142,0.316,вЂ”,вЂ”,0.189,0.442,вЂ”,вЂ”,0.279,0.632,вЂ”,вЂ”,3.40,3.35,3.32,3.96
C (diamond),indirect,4.18,5.67,5.60,5.59,5.59,0.256,0.545,вЂ”,вЂ”,0.319,0.763,вЂ”,вЂ”,0.435,1.090,вЂ”,вЂ”,5.48,5.5,5.42,6.66
C (diamond),direct О“в†’О“,5.60,7.50,7.18,7.17,7.17,0.256,0.545,вЂ”,вЂ”,0.319,0.763,вЂ”,вЂ”,0.435,1.090,вЂ”,вЂ”,7.30,7.5,7.04,8.4
AlAs,indirect О“в†’X,1.43,2.19,2.05,2.04,2.04,0.199,0.362,вЂ”,вЂ”,0.265,0.507,вЂ”,вЂ”,0.388,0.724,вЂ”,вЂ”,2.23,2.18,2.04,2.86
AlAs,direct О“в†’О“,2.04,2.86,2.71,2.70,2.70,0.199,0.362,вЂ”,вЂ”,0.265,0.507,вЂ”,вЂ”,0.388,0.724,вЂ”,вЂ”,3.13,2.88,2.97,3.86
MgO,direct О“в†’О“,4.95,8.55,8.09,8.16,8.16,0.513,0.832,8.24,+0.41,0.644,1.164,вЂ”,вЂ”,0.818,1.663,вЂ”,вЂ”,7.83,7.69,6.51,7.23
LiCl,direct О“в†’О“,6.43,9.61,9.16,9.24,9.23,0.413,0.441,вЂ”,вЂ”,0.477,0.618,вЂ”,вЂ”,0.592,0.883,вЂ”,вЂ”,9.40,9.1,7.8,9.0
NaCl,direct О“в†’О“,5.21,8.88,8.36,8.49,8.49,0.473,0.441,вЂ”,вЂ”,0.539,0.618,вЂ”,вЂ”,0.652,0.883,вЂ”,вЂ”,8.97,8.7,6.56,8.5
CaFв‚‚,indirect Wв†’О“,7.33,13.15,12.03,12.36,12.36,0.604,0.833,вЂ”,вЂ”,0.715,1.166,вЂ”,вЂ”,0.858,1.666,вЂ”,вЂ”,11.80,~11.4,~10.4,~11.0
CaFв‚‚,direct О“в†’О“,7.59,13.42,12.31,12.64,12.64,0.604,0.833,вЂ”,вЂ”,0.715,1.166,вЂ”,вЂ”,0.858,1.666,вЂ”,вЂ”,12.10,~11.8,вЂ”,вЂ”
LiF,direct О“в†’О“,9.15,15.90,14.76,15.16,15.16,0.634,0.835,вЂ”,вЂ”,0.734,1.169,вЂ”,вЂ”,0.864,1.669,вЂ”,вЂ”,14.20,14.3,11.5,14.7
